6,2,6,10,14,6,2,12,0,0,8,0,2,2,0,0,0,0,0,0,16,0,0,0,4,0,0,0,10,8,0,14,4,0,4,0,0,0,12,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,4,4,0,2,8,2,20,2,2,10,6,0,0,0,0,0,0,18,0,0,0,2,0,0,0,8,4,4,0,22,2,0,0,0,0,12,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,4,6,2,0,10,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,2,6,10,6,2,6,8,10,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,4,4,6,0,4,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,6,4,0,6,2,6,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,6,4,0,0,6,0,4,8,10,6,2,0,10,0,16,2,2,38,0,0,0,6,12,18,20,0,0,0,0,6,0,0,2,4,0,4,2,0,4,0,22,6,8,2,6,14,28,12,10,6,8,12,2,0,4,110,2,8
7,0,0,0,10,0,2,20,0,0,2,18,16,2,8,4,0,4,0,0,16,0,4,0,4,8,8,22,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,14,10,20,4,6,18,30,22,0,0,6,18,8,0,0,96,4,2
7,2,0,0,12,0,2,6,0,2,6,2,8,2,0,2,0,10,0,0,14,0,4,2,0,16,28,42,4,0,0,0,0,0,0,0,4,0,0,2,10,18,2,14,4,8,2,26,24,36,30,8,2,0,2,16,6,0,76,0,10
7,0,0,0,2,2,0,4,0,2,4,20,8,4,8,0,0,10,0,0,22,0,0,10,2,18,24,18,0,0,0,4,0,0,0,2,2,0,2,0,8,6,4,14,8,20,2,24,30,18,32,8,4,0,12,4,0,2,92,4,4
7,0,0,2,8,4,4,12,4,2,0,14,2,0,0,4,2,6,0,2,32,0,2,0,4,4,8,4,0,12,0,0,2,0,10,2,4,14,4,0,18,0,4,0,0,10,0,14,36,20,36,6,4,12,22,6,0,0,98,10,6
7,0,2,0,0,4,4,6,0,0,0,6,8,4,4,2,4,0,0,2,44,0,0,0,4,6,28,12,0,0,0,2,6,0,2,2,0,0,2,0,10,4,2,0,2,12,8,16,34,18,14,4,4,0,4,8,2,6,86,6,4
7,0,4,0,4,0,0,6,0,0,0,12,2,0,16,8,0,0,0,0,22,0,0,4,2,10,20,12,4,0,0,0,0,0,2,4,4,2,6,0,4,6,2,0,22,20,0,26,24,20,38,2,0,2,0,4,6,8,110,6,8
7,0,0,0,2,2,0,14,8,0,2,4,2,0,4,0,0,6,0,0,24,0,4,4,8,8,36,12,4,4,0,2,6,0,4,6,2,6,0,0,8,0,0,0,4,12,0,26,18,16,4,0,2,6,4,12,0,0,110,4,8
7,0,2,8,0,2,0,6,0,6,2,10,2,2,0,14,6,2,0,4,32,0,2,0,4,2,34,10,2,6,18,22,10,0,4,8,0,2,8,12,2,2,2,0,6,14,2,8,16,20,12,4,4,0,2,18,2,0,114,8,10
7,0,4,18,2,0,0,6,0,0,2,10,6,0,2,6,0,0,0,0,24,2,0,0,4,6,40,8,2,0,0,6,10,0,0,24,12,8,6,2,56,18,4,0,6,16,2,8,36,20,12,0,6,2,26,22,8,0,98,16,0
7,0,0,6,10,2,0,2,4,2,2,18,8,2,8,6,0,4,0,0,14,0,0,2,0,6,50,10,4,0,0,0,0,0,0,6,4,16,2,4,8,0,0,0,6,18,0,8,38,12,14,0,2,2,4,8,0,0,102,4,0
7,2,0,0,0,2,2,12,8,0,8,12,4,2,4,2,0,0,0,0,22,0,0,4,6,12,50,20,8,12,12,30,28,10,4,6,2,4,4,6,10,10,4,0,4,8,0,4,42,2,16,6,2,0,0,0,0,0,92,8,0
7,0,0,2,2,2,0,2,0,0,2,22,0,4,0,0,0,0,0,0,18,0,0,0,6,0,0,0,0,0,0,4,2,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,4,10,0,6,4,8,2,4,4,20,0,0,0,0,0,0,0,2,18,0,0,0,8,0,0,0,0,2,0,4,2,0,4,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,2,0,0,8,2,8,2,6,0,10,6,2,0,0,0,0,0,0,18,0,0,0,4,0,0,0,6,4,0,2,0,0,0,0,0,0,2,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,2,0,12,2,6,24,24,8,2,0,0,0,0,0,0,14,0,0,0,2,0,0,0,14,2,2,2,2,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,2,2,0,0,0,12,0,6,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,4,0,0,0,8,4,8,14,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,8,2,2,0,10,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,4,2,0,6,0,6,4,12,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,0,0,6,0,0,16,2,0,2,14,10,0,6,0,0,0,2,0,30,0,6,8,0,0,2,24,8,0,0,0,2,0,0,2,4,4,6,6,2,2,0,2,0,8,6,0,8,0,2,2,0,0,2,2,12,8,96,8,2
8,0,0,2,4,6,0,16,0,2,4,2,12,2,12,6,0,0,2,0,34,2,2,10,0,0,12,42,20,0,0,0,6,0,0,4,4,2,6,2,2,0,0,10,4,10,6,0,6,10,12,2,6,0,0,4,4,4,114,2,2
8,0,0,2,4,0,0,14,4,0,0,4,10,0,4,4,0,2,0,4,52,2,4,4,0,0,16,22,4,0,0,0,0,0,0,2,2,2,14,12,8,0,0,8,2,12,6,2,6,16,2,4,0,0,4,2,8,0,82,4,6
8,0,12,0,0,2,0,14,2,0,2,14,12,2,4,4,2,2,0,0,18,6,4,10,4,6,36,34,4,4,2,0,8,2,2,10,2,4,4,4,0,0,0,4,12,16,8,4,16,26,0,6,8,2,0,4,0,0,78,0,2
8,0,0,2,12,4,2,8,6,0,6,12,4,0,2,10,2,4,0,0,14,2,0,6,6,0,30,28,4,8,2,16,4,0,22,2,6,4,4,6,0,12,4,0,6,12,0,4,12,6,10,4,2,2,2,4,0,0,70,0,14
8,0,0,6,4,0,0,8,8,8,2,6,2,0,2,0,4,0,0,0,30,0,2,8,2,0,22,24,10,0,0,2,2,0,2,6,2,2,10,6,2,2,2,0,4,2,4,6,22,4,6,2,2,0,2,0,8,18,58,4,0
8,0,0,6,2,0,0,8,6,6,2,10,0,2,6,0,4,0,0,2,20,0,10,4,0,2,42,38,18,0,0,0,0,0,0,2,2,4,4,10,12,22,0,0,10,24,0,6,10,18,14,4,6,6,6,10,0,0,106,16,8
8,0,2,14,0,6,2,8,2,2,0,10,8,6,2,4,0,0,0,0,12,0,4,4,0,2,26,22,36,4,2,4,16,0,2,14,6,6,0,2,6,26,0,0,6,26,2,2,14,16,6,2,2,0,6,12,2,2,110,12,0
8,0,0,4,2,6,0,10,0,2,2,24,0,0,2,8,0,0,0,2,14,0,8,0,0,2,50,14,22,0,0,0,0,0,0,8,4,4,8,4,2,8,0,0,14,6,4,2,10,38,10,0,0,4,4,6,2,2,100,2,0
8,0,0,4,2,8,0,10,2,2,2,8,6,6,4,0,0,4,0,0,34,4,0,0,6,4,34,8,8,2,0,2,0,0,2,6,2,2,4,14,6,24,2,0,6,28,0,10,8,16,4,4,2,0,0,6,0,2,124,10,0
8,0,0,4,6,4,0,4,0,2,10,30,2,8,0,2,0,0,0,0,14,2,12,4,2,0,52,18,2,12,8,2,2,0,2,0,2,4,12,0,2,0,0,0,10,12,8,0,2,14,2,4,0,0,6,4,6,2,84,0,0
8,0,0,2,4,0,0,8,2,0,8,24,2,4,4,2,0,0,0,0,12,2,0,16,4,10,32,6,14,0,0,0,4,0,0,4,0,10,6,6,18,4,0,0,4,12,2,4,10,12,6,4,8,8,2,6,4,2,58,8,0
8,0,2,0,2,6,6,2,2,2,8,22,6,26,0,0,0,0,0,0,18,0,0,0,0,0,0,0,26,0,0,4,0,0,0,0,0,0,16,6,22,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,10,4,6,0,6,0,0,2,36,2,4,0,0,0,0,0,4,6,0,0,0,0,0,0,0,46,2,0,0,2,0,0,0,0,0,6,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,6,4,4,0,2,6,0,28,6,18,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,12,4,0,0,10,0,8,0,0,0,2,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,2,0,0,2,8,6,2,4,24,10,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,18,2,0,0,2,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,4,0,4,0,12,8,6,8,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,4,10,4,2,10,6,4,12,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,4,6,0,0,6,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,0,6,0,2,0,4,4,6,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,2,0,0,6,0,0,8,4,10,6,4,10,0,14,0,0,26,0,0,18,0,0,18,24,16,10,0,0,20,2,2,18,8,4,4,2,8,0,6,0,4,2,12,2,8,6,4,0,0,0,4,2,2,0,76,0,8
9,0,0,0,4,2,2,4,2,2,0,4,16,6,8,8,2,8,4,0,30,2,2,2,4,4,16,30,10,2,0,2,0,0,0,16,10,0,16,6,4,0,2,2,14,12,14,0,2,4,0,2,2,4,6,10,4,0,70,4,4
9,0,0,0,4,2,2,8,0,4,2,8,4,8,2,4,0,8,0,2,24,0,0,16,0,0,4,10,12,14,4,2,36,6,10,14,16,2,0,0,12,0,4,2,12,8,6,6,12,16,6,2,0,0,2,4,0,2,70,2,10
9,0,0,4,2,4,0,14,0,0,0,8,2,2,4,4,0,2,0,0,34,0,0,18,0,0,38,42,4,2,0,0,2,0,6,6,4,6,0,0,4,0,0,2,12,14,8,8,4,28,8,8,0,0,4,4,4,8,74,2,18
9,0,0,2,0,2,0,10,2,0,2,6,8,8,2,6,4,12,0,2,16,0,0,30,0,0,10,14,26,4,0,0,0,0,2,8,4,0,2,0,6,22,2,4,16,24,4,0,14,28,4,2,4,0,2,6,14,16,90,6,2
9,0,0,8,0,2,0,14,0,0,2,8,8,6,2,18,0,10,4,2,22,0,6,24,0,0,54,22,22,8,2,4,4,0,10,8,6,6,8,4,22,0,0,0,14,16,4,6,12,12,4,6,10,0,2,4,0,10,54,2,4
9,2,4,6,4,0,2,10,2,4,4,20,6,2,2,4,2,4,2,0,30,2,4,26,0,4,30,14,14,2,0,4,2,0,10,10,2,0,8,4,8,4,4,0,4,6,6,0,10,14,10,4,4,8,2,2,4,4,94,8,8
9,0,0,4,10,0,0,12,0,0,2,8,2,2,2,4,2,10,0,2,26,0,0,4,8,0,18,8,8,4,18,0,10,0,10,8,10,6,0,0,0,0,0,0,6,16,6,0,14,32,4,2,12,6,2,2,8,4,104,4,12
9,0,0,4,8,2,4,8,0,0,4,6,6,2,8,6,4,0,0,0,16,0,2,4,0,0,30,8,12,14,4,2,10,0,10,24,14,2,12,6,6,8,2,0,2,22,4,0,16,14,16,0,10,0,2,2,2,0,88,6,0
9,0,0,8,0,2,2,6,4,2,2,8,4,2,6,4,0,6,0,2,16,0,2,20,0,2,20,12,16,6,6,2,2,2,4,4,0,8,14,12,8,12,0,0,10,12,10,4,22,20,4,2,2,2,4,8,18,12,66,10,0
9,0,6,4,4,0,0,6,4,16,2,6,2,4,2,8,2,2,0,2,8,4,0,34,2,0,24,14,28,0,2,4,4,0,6,12,8,8,12,2,4,0,10,0,16,8,16,0,14,10,6,0,6,2,4,4,2,0,72,12,0
9,0,2,0,0,0,0,8,2,8,0,2,2,0,2,2,0,6,0,0,24,2,0,14,10,0,34,6,42,6,0,0,0,0,12,22,6,2,8,8,4,0,4,0,0,24,4,6,4,14,24,8,8,2,4,12,0,2,76,8,0
9,0,0,8,2,4,4,6,0,2,4,4,0,6,0,0,0,0,0,0,26,0,0,0,6,0,0,0,10,4,2,2,0,0,16,0,0,0,2,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,24,14,2,2,2,10,10,2,6,0,0,2,0,0,0,0,0,2,8,0,0,0,0,0,0,0,44,0,2,2,0,0,4,0,0,0,8,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,2,4,2,4,0,14,0,8,0,4,0,6,0,0,0,0,0,4,4,0,0,0,6,0,0,0,6,0,0,0,0,0,4,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,2,0,6,0,2,0,6,4,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,36,4,4,2,4,2,4,0,0,0,12,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,2,0,2,0,10,0,12,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,4,4,2,0,0,12,4,2,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,0,0,0,0,0,10,4,2,2,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,12,2,18,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
