1,2,2,4,2,10,0,8,10,4,4,16,2,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,8,10,0,2,2,0,6,0,0,0,6,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,6,0,0,6,0,12,4,16,0,12,4,10,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,12,0,14,2,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,6,8,8,8,4,4,2,36,18,12,6,2,0,0,0,0,0,0,18,0,0,0,2,0,0,0,2,6,2,8,6,0,6,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,0,2,0,2,0,8,4,4,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,14,16,0,4,0,0,8,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,4,4,0,2,2,2,2,10,2,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,8,0,2,14,2,6,8,4,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2,0,0,10,0,8,2,6,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,4,4,2,12,0,16,4,2,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,0,2,4,0,12,0,0,2,0,8,2,4,8,4,8,2,6,22,0,0,0,0,0,8,8,12,4,0,2,2,0,8,0,0,2,0,6,2,0,0,0,2,14,4,2,12,4,4,4,8,6,24,12,0,4,74,4,10
2,2,8,0,2,2,4,6,0,0,0,0,20,0,2,4,0,12,2,10,24,0,2,8,0,0,14,14,20,2,0,0,0,0,2,6,12,2,6,6,2,0,4,2,12,20,8,2,10,20,10,2,0,0,4,12,0,0,62,2,20
2,0,4,0,6,6,8,16,0,0,4,0,8,4,8,6,2,6,0,0,14,0,4,2,0,4,18,16,4,16,2,0,16,0,12,8,6,8,2,0,6,0,2,0,6,6,6,8,16,12,8,2,0,0,10,10,2,2,100,0,18
2,2,8,0,2,2,4,4,0,8,2,0,16,0,10,4,0,14,2,0,12,0,2,0,2,6,12,6,16,2,0,6,0,0,10,0,0,2,6,0,8,0,0,6,2,20,0,0,4,16,10,4,0,2,4,0,4,18,76,0,16
2,0,12,0,6,2,0,6,2,6,0,0,4,6,2,4,2,8,0,0,22,0,0,4,2,6,12,12,2,4,0,2,8,0,8,2,4,4,10,0,0,28,2,0,2,10,0,10,16,10,6,8,0,2,0,8,4,2,66,2,0
2,0,14,0,4,0,0,6,0,4,4,10,0,2,4,4,0,6,0,2,16,2,0,2,2,0,20,8,4,0,0,0,2,0,2,4,2,0,6,6,6,28,4,0,4,14,8,6,18,22,12,4,0,2,6,0,0,4,70,8,0
2,0,6,0,2,10,0,6,2,4,0,16,12,0,8,4,0,8,2,0,26,0,2,0,0,0,20,18,0,6,0,0,2,0,2,4,4,2,2,0,8,12,2,14,14,10,8,8,22,22,4,2,2,4,26,12,4,8,76,4,0
2,2,2,0,6,4,0,4,2,2,0,8,8,4,4,4,2,10,4,4,28,2,4,16,2,0,12,2,2,10,0,8,2,0,4,2,0,6,0,2,2,0,0,0,0,4,0,0,8,12,0,18,6,0,2,6,6,0,70,4,0
2,0,8,2,2,2,0,8,0,2,10,4,6,0,6,4,2,8,8,6,20,0,2,8,0,4,30,8,2,0,0,2,4,0,2,0,4,2,6,0,14,8,2,0,2,2,0,2,8,14,10,0,6,0,2,2,18,2,56,8,0
2,0,8,0,4,2,2,2,0,2,16,12,6,2,4,4,2,14,0,4,20,2,8,2,0,0,22,8,0,12,0,6,4,0,10,0,0,4,4,0,10,0,0,0,10,22,2,6,20,8,16,4,0,2,0,8,4,6,94,2,0
2,4,0,8,4,8,0,6,4,2,2,10,6,8,2,2,0,2,4,2,22,0,8,4,4,2,16,14,4,14,0,0,4,0,2,2,0,0,4,8,22,6,0,0,18,34,2,2,8,14,14,2,2,0,8,2,6,4,90,10,0
2,0,8,0,4,4,2,4,8,0,14,14,6,0,4,0,0,4,2,4,16,0,2,4,4,0,24,6,12,8,0,8,8,0,6,0,10,0,2,4,10,0,2,0,10,14,4,8,28,22,4,0,2,6,10,4,4,2,52,4,0
2,2,8,2,4,2,0,14,8,0,10,12,4,0,0,0,0,0,0,2,18,0,0,0,4,0,0,0,2,4,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,2,4,4,2,8,6,20,10,10,2,4,0,0,0,0,0,0,22,0,0,0,0,0,0,0,8,14,0,12,4,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,16,4,10,2,0,8,8,0,18,20,16,6,0,0,0,0,0,0,14,0,0,0,4,0,0,0,0,6,2,2,2,0,6,0,0,0,6,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,8,0,2,10,0,14,2,6,6,6,8,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,6,0,0,6,6,0,8,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,6,4,2,6,0,16,8,0,8,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4,4,4,10,0,2,6,18,12,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,4,10,8,0,8,8,8,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,4,0,0,6,4,16,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,2,2,0,0,8,2,0,0,2,16,0,6,8,0,8,2,0,22,0,2,2,0,0,4,16,10,8,0,2,10,0,4,8,10,0,0,2,16,0,0,6,2,6,0,0,6,2,0,4,0,0,4,0,2,2,76,4,4
3,0,6,0,0,0,0,4,16,0,2,12,18,2,0,4,0,12,2,0,16,0,2,2,0,0,8,4,4,4,0,10,2,0,4,6,10,0,10,0,6,2,0,0,2,16,0,0,10,18,10,0,4,0,0,8,6,2,84,10,10
3,0,2,0,2,0,0,18,2,4,0,8,14,0,12,6,0,10,0,0,26,2,0,0,0,0,18,16,0,0,2,0,10,2,4,8,6,0,0,2,8,14,0,0,2,12,0,2,14,16,14,2,0,2,8,0,2,2,108,4,2
3,2,4,0,0,2,2,16,6,0,0,2,12,4,2,10,4,12,0,0,22,0,2,4,0,0,18,12,2,12,0,4,8,0,8,6,2,0,2,0,10,10,0,8,2,14,0,14,12,18,2,6,0,0,10,4,4,8,54,2,6
3,4,10,0,0,0,0,4,8,6,0,16,6,0,4,2,0,8,2,2,16,2,4,4,2,0,30,12,8,8,8,4,44,2,8,10,10,2,0,0,10,0,0,20,4,14,4,10,24,12,14,2,0,0,2,10,10,12,74,12,4
3,0,4,6,6,0,0,8,10,6,2,12,18,2,4,6,2,10,0,8,38,2,2,2,0,2,22,28,0,4,4,6,8,0,4,2,6,14,8,8,8,0,6,0,10,10,2,0,10,30,8,10,0,0,2,22,4,4,34,12,8
3,0,6,0,2,0,2,14,0,6,0,16,10,0,2,2,2,4,0,8,28,2,10,0,0,4,8,12,0,6,6,6,14,4,8,10,6,0,0,0,14,0,6,0,4,28,2,0,12,10,4,4,2,2,2,2,4,8,62,14,8
3,0,8,0,6,0,0,10,0,0,0,4,8,2,4,8,0,2,0,2,20,0,10,18,0,0,14,22,4,18,4,10,6,0,4,4,8,6,0,6,14,16,0,0,10,40,4,2,14,18,6,2,8,4,6,10,4,8,50,8,8
3,0,4,0,4,0,0,8,0,6,6,12,12,4,6,10,0,6,0,0,30,2,10,2,2,0,24,8,6,4,0,4,8,0,4,4,10,6,16,12,10,20,6,0,0,32,2,8,20,6,10,4,2,4,2,14,8,2,54,4,8
3,6,8,0,2,0,0,12,0,2,4,4,8,0,4,8,0,8,0,6,36,0,2,8,0,4,40,16,6,0,0,2,0,0,2,6,0,6,2,2,8,0,0,0,12,46,0,10,24,6,10,2,0,2,38,12,6,0,48,6,12
3,0,4,0,0,2,0,10,4,4,0,12,12,0,2,10,2,4,0,0,26,0,0,2,2,0,22,14,12,6,0,8,10,0,4,2,10,0,4,2,22,16,4,0,14,32,4,0,10,14,4,2,4,0,2,2,14,2,106,4,18
3,2,6,0,0,0,4,6,2,4,4,16,8,0,0,8,2,6,0,0,26,2,0,0,4,0,36,2,12,14,6,8,8,2,10,6,4,16,0,0,12,4,0,0,4,40,2,0,16,12,16,4,0,0,4,6,14,0,86,0,6
3,0,4,2,6,2,0,10,4,4,2,18,4,6,0,0,0,0,0,6,18,0,0,0,2,0,0,0,2,0,8,0,10,0,4,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,4,4,0,0,4,4,2,4,4,6,4,6,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,10,2,10,6,0,6,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,22,2,6,4,0,6,4,6,28,8,12,0,0,0,0,0,0,8,30,0,0,0,0,0,0,0,4,8,0,6,14,0,4,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4,0,0,6,2,12,2,6,0,2,10,4,0,0,0,0,0,4,14,0,0,0,0,0,0,0,8,4,0,0,12,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,4,0,16,6,0,2,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,26,2,4,0,0,8,4,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,6,2,2,0,0,8,2,6,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,12,4,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,2,0,0,0,0,8,0,0,0,4,4,6,4,10,0,4,2,0,14,0,4,2,0,0,6,4,10,8,0,12,30,0,10,6,12,2,2,0,0,10,2,4,2,12,2,8,16,10,8,4,2,2,14,8,4,6,68,2,8
4,0,6,0,6,0,4,2,2,2,4,8,8,0,8,6,0,8,4,0,20,0,2,0,2,0,2,8,16,4,0,12,10,2,10,6,10,4,10,6,10,0,2,0,6,14,2,0,6,6,12,4,0,0,4,14,18,8,70,4,10
4,0,8,0,2,0,4,0,0,4,2,12,12,2,8,4,2,10,0,0,24,0,4,2,2,4,8,24,2,10,4,6,6,2,10,20,12,6,6,0,12,24,0,10,8,24,0,6,32,28,14,2,0,2,6,8,4,0,86,6,16
4,2,4,0,4,2,10,6,2,0,2,10,4,0,2,12,2,14,4,4,22,2,4,4,0,0,16,10,6,24,6,4,10,2,14,12,8,6,12,18,6,24,2,0,4,8,2,12,18,14,20,4,2,2,12,8,6,20,62,4,10
4,0,18,0,2,0,8,8,4,0,2,26,8,0,2,2,2,8,0,0,28,2,4,12,0,2,18,16,6,12,4,18,26,6,10,0,4,16,2,0,2,20,0,0,10,14,2,20,32,12,24,2,6,2,2,6,10,16,72,14,18
4,0,16,0,0,2,6,6,2,0,2,22,4,10,6,6,2,10,0,4,18,0,4,2,0,4,18,2,2,14,8,34,22,4,6,4,8,8,6,6,4,32,0,6,6,30,2,6,36,2,14,4,6,4,40,2,0,0,68,8,6
4,2,22,0,0,2,6,2,2,0,0,20,6,0,4,4,0,6,0,0,16,0,10,2,0,2,22,8,12,22,6,18,28,6,14,8,16,4,0,0,4,24,0,0,2,20,0,2,12,20,10,0,0,0,2,4,0,6,116,4,0
4,2,14,0,6,0,0,4,4,8,2,18,8,0,2,2,2,6,2,2,40,2,10,4,4,2,14,4,0,8,4,12,10,0,16,4,8,10,6,10,10,24,0,0,4,28,0,8,20,12,14,6,0,6,0,4,6,12,62,6,0
4,0,0,0,0,2,4,4,14,0,0,14,8,0,8,4,0,4,4,2,30,8,14,0,6,0,20,10,0,16,10,16,20,8,14,12,8,10,6,2,4,18,2,0,12,40,0,6,20,18,18,6,2,0,4,4,12,12,60,4,0
4,0,10,4,4,0,4,4,8,0,10,12,12,0,4,8,2,2,2,0,28,0,8,4,6,0,28,12,4,26,6,18,6,2,4,8,8,8,0,6,22,24,2,0,12,20,4,2,14,10,10,8,2,0,4,0,2,8,70,2,0
4,0,10,0,2,0,0,2,6,0,0,12,4,2,6,2,2,4,0,4,24,2,0,4,4,0,18,4,12,12,12,24,18,2,10,6,0,12,2,2,12,2,2,0,8,44,0,2,10,14,20,0,2,0,4,4,0,0,102,8,0
4,2,6,2,12,2,2,0,2,0,4,14,8,0,2,6,0,16,2,2,26,2,0,4,4,0,12,4,2,30,10,22,42,0,14,4,6,8,12,0,12,0,8,0,14,36,6,6,28,10,28,4,8,0,2,4,36,10,42,6,0
4,0,6,0,4,4,12,4,2,0,2,6,6,6,0,0,0,0,0,0,14,0,0,0,0,0,0,0,10,14,6,22,20,4,6,0,0,0,10,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,12,0,0,0,0,6,2,0,6,6,2,4,0,0,0,0,0,2,14,0,0,0,2,0,0,0,2,14,4,16,22,0,12,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,10,0,2,2,0,10,14,0,12,2,2,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,22,4,24,24,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,10,0,4,0,2,4,8,0,2,2,4,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,14,30,6,12,6,0,12,0,0,0,14,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,6,0,0,6,0,12,2,2,8,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,12,0,2,0,2,12,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,8,0,0,0,2,4,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,10,0,0,0,2,18,2,2,2,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,20,0,0,8,0,0,2,0,20,8,2,4,0,16,2,2,26,0,2,20,0,0,6,10,0,26,4,40,46,4,12,2,2,16,0,0,2,14,0,2,0,4,0,0,14,2,16,6,4,2,2,4,6,0,90,6,12
5,0,0,0,4,0,2,6,2,2,0,2,16,4,4,4,0,6,2,0,12,0,6,22,0,0,4,4,6,26,4,20,40,6,14,4,16,14,20,20,8,2,6,0,6,6,0,0,20,8,26,10,6,4,2,4,0,4,10,8,18
5,0,0,2,0,2,6,2,4,2,0,8,8,2,6,4,2,8,2,0,14,4,4,26,0,0,12,10,0,24,4,26,46,4,8,4,8,12,0,0,10,0,2,0,2,8,2,8,22,10,20,8,2,0,2,8,2,8,76,16,14
5,0,2,0,0,0,6,4,2,0,6,6,10,2,4,6,2,18,0,0,42,2,20,28,2,0,8,12,0,10,2,14,46,6,8,6,6,10,10,6,10,0,6,0,10,8,2,0,18,12,38,4,2,0,0,4,2,4,58,4,14
5,2,0,2,8,0,0,6,0,4,4,8,8,2,0,4,0,12,4,4,32,0,6,18,2,0,0,10,4,16,2,30,20,0,10,6,6,26,0,2,10,26,0,0,2,18,0,24,24,18,36,14,2,0,6,10,2,0,60,6,18
5,0,8,0,4,2,2,6,2,0,2,22,8,10,14,0,0,6,4,0,44,2,0,24,0,2,16,8,6,22,12,30,28,4,14,10,0,16,2,0,4,2,0,2,8,6,0,0,8,16,42,6,0,0,4,8,8,6,60,4,14
5,0,6,0,12,2,0,4,0,0,0,10,8,0,4,2,0,8,0,2,36,4,8,26,2,4,16,8,2,18,14,26,28,8,24,4,4,38,0,0,4,2,0,0,2,24,8,2,26,26,2,0,0,0,4,8,6,20,34,8,18
5,0,4,0,8,0,0,12,8,2,0,14,8,4,0,4,0,6,2,0,34,2,20,32,0,0,4,8,6,18,10,20,48,10,14,2,10,26,0,6,6,20,0,0,0,24,2,0,12,16,48,6,2,4,2,16,2,14,74,10,26
5,2,2,0,2,0,4,10,0,2,0,20,2,18,4,6,0,10,0,4,36,16,34,40,4,0,4,2,4,24,20,16,22,6,12,6,6,18,0,4,0,0,4,0,6,22,0,10,18,14,34,10,0,2,4,16,8,4,62,10,0
5,0,4,2,4,0,4,2,0,4,6,8,2,4,4,4,4,10,0,0,44,6,22,28,2,0,22,12,2,24,18,24,38,12,6,2,2,14,6,8,18,0,4,0,6,16,4,4,10,18,42,4,4,6,10,16,0,2,66,4,0
5,0,8,0,4,0,2,14,8,12,2,6,14,4,0,2,0,14,4,0,26,2,22,20,2,6,8,8,12,34,6,28,18,4,14,20,2,14,2,0,6,0,0,0,10,16,2,0,4,4,60,14,0,0,8,12,0,2,56,12,0
5,0,2,2,4,0,8,8,0,6,2,8,2,6,2,0,0,2,2,0,26,2,14,34,0,0,0,0,6,16,6,6,36,6,18,4,2,14,8,18,16,0,2,0,6,22,2,14,30,4,6,0,4,0,2,4,12,4,90,10,0
5,2,2,2,0,0,0,12,6,4,0,10,4,4,0,0,0,0,0,6,42,0,0,0,0,0,0,0,4,14,2,18,14,0,4,0,0,0,8,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,14,2,6,0,2,10,0,0,10,4,2,2,0,0,0,0,0,0,18,0,0,0,2,0,0,0,10,34,10,34,18,6,14,0,0,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,6,0,0,0,6,10,0,4,0,6,4,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,8,32,16,24,20,8,14,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,2,2,2,0,0,12,0,2,10,4,0,6,0,0,0,0,0,0,24,0,0,0,8,0,0,0,6,24,10,0,20,4,2,0,0,0,8,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,10,0,0,14,4,8,2,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,4,2,2,0,2,8,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,2,0,6,2,0,8,4,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,4,2,10,0,2,14,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,2,0,26,2,4,2,2,0,2,2,18,4,0,10,4,14,2,0,34,2,2,16,8,0,6,10,20,16,2,2,26,2,4,2,2,6,10,0,8,14,2,2,2,12,2,2,12,22,44,6,0,8,14,8,4,12,78,6,20
6,0,0,0,26,0,0,4,0,4,4,0,0,2,2,14,2,4,2,0,34,0,2,14,2,0,16,2,14,0,0,4,22,0,2,6,4,0,6,2,8,0,4,2,0,6,0,0,14,8,32,6,0,0,4,10,6,6,64,8,14
6,0,0,0,22,0,0,4,10,0,0,2,8,2,2,10,0,4,0,0,22,0,2,10,6,0,8,10,10,12,4,8,14,0,8,4,10,10,12,12,0,0,0,8,6,10,0,2,12,4,20,12,2,6,4,8,0,14,96,8,16
6,0,0,2,10,0,4,4,0,2,2,6,12,2,2,8,2,8,0,0,40,0,2,12,6,0,20,0,18,4,0,4,10,0,4,8,2,4,2,6,12,10,0,4,4,4,4,0,6,14,26,4,4,6,26,8,2,12,70,2,12
6,0,2,0,28,0,2,4,10,2,2,12,8,2,4,4,2,0,0,2,44,2,0,8,12,2,8,0,18,12,2,10,26,0,12,10,8,2,8,4,10,0,0,2,2,6,4,6,14,18,30,12,6,6,14,8,2,0,72,4,0
6,0,0,0,18,0,2,2,0,0,2,6,6,0,6,14,2,4,0,0,22,0,2,6,6,0,18,6,18,26,2,16,18,0,12,14,2,10,4,2,18,24,6,0,2,12,2,6,20,24,12,2,0,2,8,4,0,2,68,12,0
6,0,0,0,10,0,0,8,0,2,0,10,4,4,8,4,0,6,0,0,60,0,4,10,2,0,10,2,14,14,0,6,2,0,2,2,8,2,8,0,2,0,2,0,6,8,0,6,8,18,50,4,0,12,6,8,0,0,104,12,0
6,0,0,4,12,0,0,4,2,6,2,6,4,0,6,0,0,6,0,0,50,0,4,12,2,0,16,0,24,10,2,14,14,0,10,2,2,10,4,0,4,0,0,0,8,38,4,2,18,16,10,4,0,4,6,8,6,4,64,6,0
6,2,0,4,16,0,8,12,6,0,2,6,14,2,4,4,6,0,0,6,52,4,2,16,6,2,24,4,16,24,2,4,16,0,10,4,4,10,4,12,0,0,0,0,2,18,0,10,26,4,26,4,6,0,4,6,12,4,46,6,0
6,0,4,0,10,2,2,4,0,2,4,10,4,2,2,0,2,2,0,2,42,0,0,14,8,2,20,4,8,8,2,2,4,0,10,6,10,14,6,4,4,10,2,0,16,22,2,2,20,10,44,10,2,14,26,22,10,2,98,4,0
6,0,4,2,8,0,2,12,0,2,0,16,4,0,6,6,4,6,0,0,52,0,0,10,14,8,18,0,32,6,0,16,14,0,4,4,4,16,10,0,6,0,0,0,2,2,6,2,4,20,54,6,2,0,4,24,6,0,76,8,0
6,0,0,2,12,0,4,6,0,0,4,16,0,4,0,6,2,2,0,0,30,4,0,20,8,8,18,4,12,24,6,14,30,0,8,10,0,14,8,4,10,24,0,0,2,8,2,0,14,6,54,4,0,0,6,20,4,2,86,12,0
6,0,4,2,10,0,2,4,0,4,0,4,0,0,0,0,0,0,0,2,26,0,0,0,4,0,0,0,20,14,0,4,36,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,6,8,2,0,10,6,0,10,8,12,4,10,0,0,0,0,0,2,22,0,0,0,10,0,0,0,22,20,0,4,16,2,0,0,0,0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
